date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2095-12-13,1249.0224609375,12,winter,1344.690326906918
2095-12-14,1409.3521728515625,12,winter,1418.4681904832178
2095-12-15,1770.33837890625,12,winter,1543.6276289001469
2095-12-16,2370.959716796875,12,winter,1777.219623033846
2095-12-17,3116.0595703125,12,winter,2127.2202854734714
2095-12-18,3838.1474609375,12,winter,2446.7940649518046
2095-12-19,4393.58984375,12,winter,2706.7164952319536
2095-12-20,4879.00244140625,12,winter,2972.01803812734
2095-12-21,5363.53564453125,12,winter,3174.418278730173
2095-12-22,5835.1904296875,12,winter,3394.998338698024
2095-12-23,6218.88037109375,12,winter,3556.1169001766752
2095-12-24,6436.19287109375,12,winter,3658.5197979091645
2095-12-25,6506.58544921875,12,winter,3689.924987562041
2095-12-26,6456.484375,12,winter,3667.5727200423225
2095-12-27,6298.86767578125,12,winter,3594.355784789878
2095-12-28,6169.158203125,12,winter,3536.9786604369783
2095-12-29,6105.71728515625,12,winter,3512.851413617269
2095-12-30,6144.08935546875,12,winter,3527.44471461378
2095-12-31,6222.26708984375,12,winter,3557.7359614515185
2096-01-01,6265.77294921875,1,winter,3578.534456201884
2096-01-02,6231.8525390625,1,winter,3562.318399728111
2096-01-03,6152.033203125,1,winter,3530.465843236082
2096-01-04,6148.13427734375,1,winter,3528.983040848161
2096-01-05,6327.83056640625,1,winter,3608.2018399482695
2096-01-06,6681.5419921875,1,winter,3756.2412187521954
2096-01-07,7049.42529296875,1,winter,3856.341097729561
2096-01-08,7240.37353515625,1,winter,3975.0186274369535
2096-01-09,7353.984375,1,winter,4043.0539718215014
2096-01-10,7500.93896484375,1,winter,4111.364885278225
2096-01-11,7785.421875,1,winter,4214.605439202846
2096-01-12,8142.1904296875,1,winter,4359.16240170675
2096-01-13,8419.11328125,1,winter,4468.083905420685
2096-01-14,8563.75390625,1,winter,4510.899640620326
2096-01-15,8580.880859375,1,winter,4515.969468614893
2096-01-16,8550.2919921875,1,winter,4506.914717658466
2096-01-17,8497.9248046875,1,winter,4491.413266159968
2096-01-18,8453.703125,1,winter,4478.323003810899
2096-01-19,8401.2236328125,1,winter,4462.200747280062
2096-01-20,8247.06640625,1,winter,4401.348463697125
2096-01-21,7959.08447265625,1,winter,4278.246742181407
2096-01-22,7566.58740234375,1,winter,4140.62647686661
2096-01-23,7123.7451171875,1,winter,3891.5619469195635
2096-01-24,6674.36376953125,1,winter,3753.761968264104
2096-01-25,6262.736328125,1,winter,3577.0827632854694
2096-01-26,5886.1064453125,1,winter,3409.0629782325846
2096-01-27,5592.783203125,1,winter,3263.6131046698515
2096-01-28,5411.44140625,1,winter,3196.4283534436404
2096-01-29,5380.32861328125,1,winter,3182.142514575013
2096-01-30,5514.64111328125,1,winter,3234.97933548823
2096-01-31,5839.31787109375,1,winter,3396.1384706362037
2096-02-01,6311.34326171875,2,winter,3600.319887381032
2096-02-02,6813.12060546875,2,winter,3792.9720091161876
2096-02-03,7227.0361328125,2,winter,3961.9358070420585
2096-02-04,7470.9814453125,2,winter,4097.913100345012
2096-02-05,7528.62451171875,2,winter,4123.796489367891
2096-02-06,7417.111328125,2,winter,4073.723873664299
2096-02-07,7173.4365234375,2,winter,3920.401125215597
2096-02-08,6831.56787109375,2,winter,3797.162302004699
2096-02-09,6420.02880859375,2,winter,3651.308306841569
2096-02-10,5966.88330078125,2,winter,3435.6436861588077
2096-02-11,5498.82177734375,2,winter,3229.0699104207806
2096-02-12,5032.8203125,2,winter,3031.432056344341
2096-02-13,4580.1142578125,2,winter,2788.2150883090508
2096-02-14,4148.44384765625,2,winter,2576.657797941576
2096-02-15,3744.535400390625,2,winter,2397.4291468131473
2096-02-16,3372.91650390625,2,winter,2222.1407866259037
2096-02-17,3036.133544921875,2,winter,2087.7899086924917
2096-02-18,2734.343994140625,2,winter,1967.4089417808405
2096-02-19,2465.498046875,2,winter,1827.1352804246148
2096-02-20,2226.845458984375,2,winter,1724.3214820289534
2096-02-21,2031.684326171875,2,winter,1652.0338658903768
2096-02-22,1873.0203857421875,2,winter,1585.5131608450617
2096-02-23,1740.46337890625,2,winter,1534.0409407624677
2096-02-24,1653.3564453125,2,winter,1508.714480175536
2096-02-25,1604.213623046875,2,winter,1490.488050402606
2096-02-26,1591.1251220703125,2,winter,1486.4408091871253
2096-02-27,1621.2764892578125,2,winter,1496.8164442225125
2096-02-28,1698.3948974609375,2,winter,1522.1756717963658
2096-02-29,1840.456787109375,2,winter,1571.047338518747
2096-03-01,2072.41357421875,3,lente,2057.90783178951
2096-03-02,2388.267333984375,3,lente,2189.811480265686
2096-03-03,2829.4189453125,3,lente,2427.632560905094
2096-03-04,3392.498046875,3,lente,2651.010129396288
2096-03-05,4027.27294921875,3,lente,2900.5457181487636
2096-03-06,4635.4111328125,3,lente,3182.861522404498
2096-03-07,5117.79052734375,3,lente,3363.381580196359
2096-03-08,5417.1982421875,3,lente,3500.87844752055
2096-03-09,5525.59228515625,3,lente,3554.467499672184
2096-03-10,5466.85302734375,3,lente,3525.4372128665577
2096-03-11,5276.89404296875,3,lente,3435.4476572096987
2096-03-12,4993.20947265625,3,lente,3326.928690921765
2096-03-13,4650.158203125,3,lente,3188.671530354554
2096-03-14,4277.73779296875,3,lente,3000.725962842498
2096-03-15,3898.06005859375,3,lente,2822.0443838844067
2096-03-16,3527.3779296875,3,lente,2687.7935709246694
2096-03-17,3177.200927734375,3,lente,2564.365102127991
2096-03-18,2853.85986328125,3,lente,2439.0191419036155
2096-03-19,2560.575439453125,3,lente,2270.446360745227
2096-03-20,2296.890625,3,lente,2156.466295837016
2096-03-21,2065.944091796875,3,lente,2054.3903339693893
2096-03-22,1858.4906005859373,3,lente,1970.7673897487382
2096-03-23,1675.1201171875,3,lente,1880.0000217353138
2096-03-24,1513.489990234375,3,lente,1809.8150717772935
2096-03-25,1380.75244140625,3,lente,1747.312216638204
2096-03-26,1260.0799560546875,3,lente,1688.9561303832947
2096-03-27,1153.033447265625,3,lente,1596.743130827448
2096-03-28,1062.626220703125,3,lente,1529.3833601002395
2096-03-29,1020.9642333984376,3,lente,1510.7519309861598
2096-03-30,1039.5782470703125,3,lente,1518.7715883713768
2096-03-31,1223.501220703125,3,lente,1661.276400530047
2096-04-01,1640.3438720703125,4,lente,1855.400105158239
2096-04-02,2322.3525390625,4,lente,2170.8322761349946
2096-04-03,3262.617431640625,4,lente,2602.9299991605826
2096-04-04,4505.43701171875,4,lente,3124.942716818519
2096-04-05,5987.826171875,4,lente,3825.68794924884
2096-04-06,7432.02734375,4,lente,4499.215650524361
2096-04-07,8491.8154296875,4,lente,5573.916588108518
2096-04-08,8992.318359375,4,lente,5896.280135381712
2096-04-09,8965.9033203125,4,lente,5880.958108300508
2096-04-10,8554.9072265625,4,lente,5616.168951679654
2096-04-11,7918.2861328125,4,lente,5103.645449014862
2096-04-12,7175.2880859375,4,lente,4351.419680820867
2096-04-13,6412.6865234375,4,lente,4043.592965671163
2096-04-14,5680.453125,4,lente,3635.088071028727
2096-04-15,5005.83642578125,4,lente,3329.159210798778
2096-04-16,4400.61474609375,4,lente,3063.73214326772
2096-04-17,3866.666015625,4,lente,2799.3030977735007
2096-04-18,3400.376953125,4,lente,2652.5940086695105
2096-04-19,2995.73046875,4,lente,2492.1056106159313
2096-04-20,2645.720703125,4,lente,2325.9924113506027
2096-04-21,2343.531005859375,4,lente,2177.348703517041
2096-04-22,2082.90625,4,lente,2062.9980038129743
2096-04-23,1857.5760498046875,4,lente,1970.3744121554378
2096-04-24,1662.3885498046875,4,lente,1870.4040963482548
2096-04-25,1497.2666015625,4,lente,1805.1261301370394
2096-04-26,1358.1356201171875,4,lente,1736.8301523187863
2096-04-27,1235.9813232421875,4,lente,1671.3342003279722
2096-04-28,1132.13818359375,4,lente,1580.710267263323
2096-04-29,1045.482666015625,4,lente,1521.4901070158978
2096-04-30,978.728759765625,4,lente,1493.884965570191
2096-05-01,926.7354125976562,5,lente,1472.5426857716732
2096-05-02,890.9630737304688,5,lente,1459.858538057138
2096-05-03,877.89501953125,5,lente,1452.8399794166314
2096-05-04,898.1678466796875,5,lente,1462.413204797741
2096-05-05,1008.7034912109376,5,lente,1505.8578710721415
2096-05-06,1360.9649658203125,5,lente,1737.88384030858
2096-05-07,2194.06591796875,5,lente,2103.9260205875794
2096-05-08,3499.337890625,5,lente,2677.093772261585
2096-05-09,4829.9814453125,5,lente,3270.4683870015406
2096-05-10,5730.6640625,5,lente,3677.0390598176923
2096-05-11,6086.4306640625,5,lente,3907.8784833586533
2096-05-12,6016.59814453125,5,lente,3854.795252537874
2096-05-13,5689.314453125,5,lente,3642.49166664626
2096-05-14,5238.91650390625,5,lente,3418.3250662659552
2096-05-15,4750.44384765625,5,lente,3233.76247393703
2096-05-16,4273.8828125,5,lente,2998.7160184073937
2096-05-17,3830.335693359375,5,lente,2786.744815828613
2096-05-18,3435.0078125,5,lente,2659.5557745082588
2096-05-19,3090.984130859375,5,lente,2541.553025317185
2096-05-20,2801.307861328125,5,lente,2414.064904466925
2096-05-21,2568.560302734375,5,lente,2275.032152490505
2096-05-22,2394.427001953125,5,lente,2191.527458531176
2096-05-23,2280.38330078125,5,lente,2147.152624684219
2096-05-24,2225.399658203125,5,lente,2120.970811776198
2096-05-25,2228.62255859375,5,lente,2122.506425081898
2096-05-26,2282.217041015625,5,lente,2148.187247455075
2096-05-27,2371.266845703125,5,lente,2185.0754346636604
2096-05-28,2475.21240234375,5,lente,2218.3889781074404
2096-05-29,2567.3173828125,5,lente,2274.318330385227
2096-05-30,2626.486328125,5,lente,2313.38288416972
2096-05-31,2648.8603515625,5,lente,2327.621195914124
2096-06-01,2625.135498046875,6,zomer,2029.3560117498591
2096-06-02,2566.3818359375,6,zomer,1999.888818541115
2096-06-03,2479.276611328125,6,zomer,1971.1617414039072
2096-06-04,2371.59716796875,6,zomer,1928.893686463709
2096-06-05,2251.2138671875,6,zomer,1884.4032374550252
2096-06-06,2124.213623046875,6,zomer,1823.701144969628
2096-06-07,1994.1851806640625,6,zomer,1771.5568096641432
2096-06-08,1863.9140625,6,zomer,1716.471402178151
2096-06-09,1735.6925048828125,6,zomer,1679.4780634056594
2096-06-10,1611.2154541015625,6,zomer,1627.0839614889508
2096-06-11,1492.256591796875,6,zomer,1571.7634988656855
2096-06-12,1379.9239501953125,6,zomer,1514.8541845019256
2096-06-13,1276.6976318359375,6,zomer,1463.5695343174398
2096-06-14,1181.346923828125,6,zomer,1430.0152303839589
2096-06-15,1093.84326171875,6,zomer,1389.167001323641
2096-06-16,1014.7702026367188,6,zomer,1357.5464242057685
2096-06-17,944.5074462890624,6,zomer,1311.1482294094392
2096-06-18,881.801513671875,6,zomer,1282.5938841164364
2096-06-19,828.1110229492188,6,zomer,1227.065665078518
2096-06-20,782.3333129882812,6,zomer,1167.212714763309
2096-06-21,747.6954345703125,6,zomer,1152.1088982424342
2096-06-22,734.2471923828125,6,zomer,1146.2448040251938
2096-06-23,746.8741455078125,6,zomer,1151.7507758666663
2096-06-24,808.6970825195312,6,zomer,1194.6052510593724
2096-06-25,946.1221923828124,6,zomer,1312.0492952852735
2096-06-26,1175.2725830078125,6,zomer,1427.820563830832
2096-06-27,1476.2952880859375,6,zomer,1566.5128765217405
2096-06-28,1794.2991943359375,6,zomer,1694.3404873020934
2096-06-29,2069.047119140625,6,zomer,1808.424186896459
2096-06-30,2264.712646484375,6,zomer,1890.7901592347578
2096-07-01,2372.222412109375,7,zomer,1929.1882926445726
2096-07-02,2401.586181640625,7,zomer,1939.7249529511244
2096-07-03,2365.127685546875,7,zomer,1925.845358003457
2096-07-04,2282.23779296875,7,zomer,1896.9318741867683
2096-07-05,2182.0107421875,7,zomer,1851.007870464528
2096-07-06,2053.204345703125,7,zomer,1801.5143067654171
2096-07-07,1915.36279296875,7,zomer,1733.493332606811
2096-07-08,1783.0152587890625,7,zomer,1691.186444948427
2096-07-09,1650.0068359375,7,zomer,1645.0196056910254
2096-07-10,1522.1505126953125,7,zomer,1588.898015912814
2096-07-11,1401.430908203125,7,zomer,1531.5432181957945
2096-07-12,1291.2978515625,7,zomer,1468.8331068343873
2096-07-13,1191.161376953125,7,zomer,1433.9323003679742
2096-07-14,1100.52783203125,7,zomer,1391.9681660249414
2096-07-15,1018.1986083984376,7,zomer,1358.8694525537535
2096-07-16,943.2818603515624,7,zomer,1310.4643239518207
2096-07-17,876.1539306640625,7,zomer,1279.6547715872655
2096-07-18,815.880615234375,7,zomer,1203.709434174501
2096-07-19,764.880126953125,7,zomer,1159.602268291999
2096-07-20,716.6546020507812,7,zomer,1137.4151088127967
2096-07-21,671.5725708007812,7,zomer,1111.032482584081
2096-07-22,629.9735107421875,7,zomer,1070.554406239385
2096-07-23,591.4014892578125,7,zomer,1039.7166093885178
2096-07-24,557.6123046875,7,zomer,1018.5835086663611
2096-07-25,528.447509765625,7,zomer,1008.255085312357
2096-07-26,502.1072387695313,7,zomer,998.9269391403845
2096-07-27,484.9220581054688,7,zomer,992.840977562772
2096-07-28,467.8611145019531,7,zomer,986.7990133100512
2096-07-29,455.9471130371094,7,zomer,982.5797876546418
2096-07-30,445.7257690429688,7,zomer,976.2608651951434
2096-07-31,436.0051574707031,7,zomer,967.2545397434938
2096-08-01,425.1002502441406,8,zomer,957.1509425806687
2096-08-02,411.8183288574219,8,zomer,944.8449980685649
2096-08-03,395.92388916015625,8,zomer,930.1185072792792
2096-08-04,379.7230529785156,8,zomer,915.1081345104485
2096-08-05,361.0392150878906,8,zomer,897.7972149784986
2096-08-06,342.2160339355469,8,zomer,892.0
2096-08-07,324.7838439941406,8,zomer,892.0
2096-08-08,308.43670654296875,8,zomer,892.0
2096-08-09,294.5304260253906,8,zomer,892.0
2096-08-10,284.368896484375,8,zomer,892.0
2096-08-11,279.7525329589844,8,zomer,892.0
2096-08-12,284.28033447265625,8,zomer,892.0
2096-08-13,300.8899841308594,8,zomer,892.0
2096-08-14,331.9852905273437,8,zomer,892.0
2096-08-15,377.83990478515625,8,zomer,913.363363065052
2096-08-16,445.40728759765625,8,zomer,975.965786276963
2096-08-17,545.8345947265625,8,zomer,1014.4125492976054
2096-08-18,689.0546264648438,8,zomer,1122.3666038740084
2096-08-19,854.5489501953125,8,zomer,1263.7877032691936
2096-08-20,979.9283447265624,8,zomer,1328.6633911795107
2096-08-21,1029.281982421875,8,zomer,1363.146547811281
2096-08-22,1014.0966796875,8,zomer,1357.2865104100374
2096-08-23,966.8906860351562,8,zomer,1323.1054456199283
2096-08-24,914.467041015625,8,zomer,1297.4248342005883
2096-08-25,875.1015014648438,8,zomer,1279.1070668716002
2096-08-26,854.6546020507812,8,zomer,1263.8749104560204
2096-08-27,875.9407348632812,8,zomer,1279.5438203275185
2096-08-28,935.4393920898438,8,zomer,1306.0880442628336
2096-08-29,1034.55712890625,8,zomer,1365.1822369401843
2096-08-30,1155.826904296875,8,zomer,1420.6749571644827
2096-08-31,1268.64599609375,8,zomer,1460.7349549089195
2096-09-01,1355.0755615234375,9,herfst,1105.068162533288
2096-09-02,1408.40869140625,9,herfst,1115.668887912538
2096-09-03,1431.6875,9,herfst,1124.597741684308
2096-09-04,1431.7769775390625,9,herfst,1124.6462883850638
2096-09-05,1413.9219970703125,9,herfst,1116.824825856428
2096-09-06,1381.8076171875,9,herfst,1110.0916185008084
2096-09-07,1340.7027587890625,9,herfst,1102.4428363426814
2096-09-08,1292.32763671875,9,herfst,1089.3608734445443
2096-09-09,1237.6654052734375,9,herfst,1067.8535475545461
2096-09-10,1178.37255859375,9,herfst,1044.3367114268954
2096-09-11,1116.5335693359375,9,herfst,1022.1151473518639
2096-09-12,1058.4725341796875,9,herfst,1002.3663702167761
2096-09-13,1002.9022216796876,9,herfst,985.6789678694007
2096-09-14,961.5014038085938,9,herfst,973.0174965790102
2096-09-15,931.9391479492188,9,herfst,965.7534615680648
2096-09-16,931.9306030273438,9,herfst,965.7519307318619
2096-09-17,963.7816772460938,9,herfst,973.7162783606163
2096-09-18,1019.23974609375,9,herfst,990.4204196421496
2096-09-19,1093.52490234375,9,herfst,1014.0354639111512
2096-09-20,1169.9625244140625,9,herfst,1041.2940531696224
2096-09-21,1236.699462890625,9,herfst,1067.4550744611813
2096-09-22,1298.943115234375,9,herfst,1091.3717338684335
2096-09-23,1350.4173583984375,9,herfst,1104.2172983774767
2096-09-24,1400.368896484375,9,herfst,1113.983237854739
2096-09-25,1457.0660400390625,9,herfst,1134.4782960351647
2096-09-26,1526.7392578125,9,herfst,1160.5917650285583
2096-09-27,1609.9351806640625,9,herfst,1188.0083072910827
2096-09-28,1698.8565673828125,9,herfst,1218.2972205933463
2096-09-29,1778.9998779296875,9,herfst,1244.7430636061486
2096-09-30,1836.16845703125,9,herfst,1260.9985400464564
2096-10-01,1861.8284912109373,10,herfst,1276.815006305653
2096-10-02,1854.9158935546875,10,herfst,1271.1100375774915
2096-10-03,1819.9385986328125,10,herfst,1253.7900687144631
2096-10-04,1763.3948974609375,10,herfst,1241.3512783019635
2096-10-05,1693.167724609375,10,herfst,1216.8380712378666
2096-10-06,1617.4378662109375,10,herfst,1192.3018048064466
2096-10-07,1535.81494140625,10,herfst,1164.1692668209662
2096-10-08,1455.1651611328125,10,herfst,1133.9262945487794
2096-10-09,1374.939453125,10,herfst,1108.6964872123867
2096-10-10,1297.9461669921875,10,herfst,1091.068698530907
2096-10-11,1225.6636962890625,10,herfst,1062.902570985173
2096-10-12,1159.21826171875,10,herfst,1037.40689660049
2096-10-13,1098.9609375,10,herfst,1015.8903239652129
2096-10-14,1048.08251953125,10,herfst,998.9074868154871
2096-10-15,1011.989990234375,10,herfst,988.316406396309
2096-10-16,996.672607421875,10,herfst,983.7955883279828
2096-10-17,997.4920043945312,10,herfst,984.0466896507361
2096-10-18,1015.811279296875,10,herfst,989.4254151628992
2096-10-19,1037.054931640625,10,herfst,995.5907160072692
2096-10-20,1051.6527099609375,10,herfst,1000.0960195398894
2096-10-21,1056.947998046875,10,herfst,1001.8588451648029
2096-10-22,1058.0712890625,10,herfst,1002.2327938819346
2096-10-23,1061.9422607421875,10,herfst,1003.5214580602612
2096-10-24,1075.25,10,herfst,1007.9516653299355
2096-10-25,1101.757080078125,10,herfst,1016.8808126908191
2096-10-26,1141.333740234375,10,herfst,1030.936472603494
2096-10-27,1189.567626953125,10,herfst,1048.3869645479417
2096-10-28,1238.9154052734375,10,herfst,1068.3692008435712
2096-10-29,1279.19482421875,10,herfst,1084.538790795832
2096-10-30,1302.9022216796875,10,herfst,1092.5751555779955
2096-10-31,1305.825927734375,10,herfst,1093.4638539212174
2096-11-01,1287.664794921875,11,herfst,1087.9319502102126
2096-11-02,1251.1688232421875,11,herfst,1073.3112798168424
2096-11-03,1200.69287109375,11,herfst,1052.6015404718642
2096-11-04,1141.142333984375,11,herfst,1030.8672239185762
2096-11-05,1078.4990234375,11,herfst,1009.033280093593
2096-11-06,1013.6228637695312,11,herfst,988.7902964987335
2096-11-07,949.6286010742188,11,herfst,969.3791179043542
2096-11-08,887.8533325195312,11,herfst,957.8554183458142
2096-11-09,832.2723999023438,11,herfst,947.8831073322941
2096-11-10,781.061767578125,11,herfst,938.3686000629137
2096-11-11,736.04736328125,11,herfst,930.0053001489836
2096-11-12,696.661865234375,11,herfst,922.8770618962079
2096-11-13,664.5856323242188,11,herfst,918.5954722899592
2096-11-14,645.8106079101562,11,herfst,916.0893504017228
2096-11-15,649.804931640625,11,herfst,916.6225194623249
2096-11-16,686.3304443359375,11,herfst,921.4980064297997
2096-11-17,785.28515625,11,herfst,939.1532703627367
2096-11-18,931.4692993164062,11,herfst,965.6692874459873
2096-11-19,1112.2069091796875,11,herfst,1020.5824972867988
2096-11-20,1290.3798828125,11,herfst,1088.7688284040678
2096-11-21,1439.782958984375,11,herfst,1128.989992844936
2096-11-22,1552.9185791015625,11,herfst,1171.9461781781956
2096-11-23,1649.6126708984375,11,herfst,1206.0214844763805
2096-11-24,1778.5733642578125,11,herfst,1244.6503596897805
2096-11-25,1957.949462890625,11,herfst,1309.6454961673585
2096-11-26,2178.47900390625,11,herfst,1395.101734996776
2096-11-27,2406.553466796875,11,herfst,1471.1933314207822
2096-11-28,2642.18603515625,11,herfst,1542.3659297858032
2096-11-29,2991.212158203125,11,herfst,1674.9111923174107
2096-11-30,3655.232421875,11,herfst,1867.8522692873514
2096-12-01,4516.51611328125,12,winter,2760.040158610683
2096-12-02,5261.4619140625,12,winter,3127.467582909738
2096-12-03,5673.84423828125,12,winter,3291.4363604818946
2096-12-04,5774.2724609375,12,winter,3352.751947962353
2096-12-05,5643.32177734375,12,winter,3280.9598814060946
2096-12-06,5370.9677734375,12,winter,3177.8368235602006
2096-12-07,5014.212890625,12,winter,3023.8908204823174
2096-12-08,4627.1181640625,12,winter,2822.326453006624
2096-12-09,4229.4736328125,12,winter,2623.878088283849
2096-12-10,3840.55419921875,12,winter,2447.537484718249
2096-12-11,3506.160888671875,12,winter,2284.0890155024117
2096-12-12,3221.0263671875,12,winter,2164.942501752986
2096-12-13,2991.63671875,12,winter,2064.7760336442057
2096-12-14,2796.527587890625,12,winter,1994.0351054878183
2096-12-15,2619.7890625,12,winter,1922.5649492534217
2096-12-16,2471.5595703125,12,winter,1830.3454532098208
2096-12-17,2347.697998046875,12,winter,1762.4537387148505
2096-12-18,2251.225341796875,12,winter,1730.9411031530217
2096-12-19,2171.371826171875,12,winter,1695.007741145925
2096-12-20,2098.8671875,12,winter,1669.794106163492
2096-12-21,2038.3004150390625,12,winter,1653.7788708278092
2096-12-22,1991.6312255859373,12,winter,1637.7015281931435
2096-12-23,1956.422607421875,12,winter,1622.3716560005544
2096-12-24,1935.1785888671875,12,winter,1613.121986280975
2096-12-25,1923.2562255859373,12,winter,1607.8295743897436
2096-12-26,1910.189208984375,12,winter,1602.024775521392
2096-12-27,1886.24951171875,12,winter,1591.3899740335326
2096-12-28,1843.5758056640625,12,winter,1572.4329092215846
2096-12-29,1781.124755859375,12,winter,1547.7742370156002
2096-12-30,1702.5576171875,12,winter,1523.3497524260736
2096-12-31,1617.6221923828125,12,winter,1495.461113325935
2097-01-01,1528.244384765625,1,winter,1470.9092439459653
2097-01-02,1447.4613037109375,1,winter,1438.2556396525974
2097-01-03,1397.4847412109375,1,winter,1412.0842931018417
2097-01-04,1402.504150390625,1,winter,1414.7844049784983
2097-01-05,1467.7611083984375,1,winter,1447.2386904857715
2097-01-06,1613.974609375,1,winter,1494.1082725148501
2097-01-07,1867.1077880859373,1,winter,1582.8865903561318
2097-01-08,2213.74169921875,1,winter,1719.1328327595875
2097-01-09,2626.732421875,1,winter,1926.441789662801
2097-01-10,3074.479736328125,1,winter,2107.577311430436
2097-01-11,3575.82421875,1,winter,2319.610559836005
2097-01-12,4216.423828125,1,winter,2617.2823399020467
2097-01-13,5129.54150390625,1,winter,3072.124322886499
2097-01-14,6367.1376953125,1,winter,3626.9930815408525
2097-01-15,7770.46142578125,1,winter,4209.122954809111
2097-01-16,9067.83203125,1,winter,4817.327409641863
2097-01-17,9956.13671875,1,winter,5257.305165658049
2097-01-18,10292.228515625,1,winter,5432.278598288666
2097-01-19,10119.587890625,1,winter,5341.16002578161
2097-01-20,9589.2529296875,1,winter,5096.2971121661
2097-01-21,8858.0556640625,1,winter,4673.590274928878
2097-01-22,8072.29296875,1,winter,4328.214413688902
2097-01-23,7295.86572265625,1,winter,4014.3384396273173
2097-01-24,6575.3896484375,1,winter,3719.577790678514
2097-01-25,5918.3427734375,1,winter,3417.967687869238
2097-01-26,5331.14404296875,1,winter,3159.5191638931456
2097-01-27,4840.29296875,1,winter,2957.852177394638
2097-01-28,4436.5615234375,1,winter,2725.2748510282822
2097-01-29,4100.9912109375,1,winter,2563.4177803888456
2097-01-30,3946.2216796875,1,winter,2491.9982184435535
2097-01-31,3990.37744140625,1,winter,2516.656963585307
2097-02-01,4237.921875,2,winter,2627.9804188419544
2097-02-02,4717.44921875,2,winter,2891.8812422115975
2097-02-03,5339.22607421875,2,winter,3163.2366432983504
2097-02-04,5994.84375,2,winter,3451.9148473385844
2097-02-05,6590.63037109375,2,winter,3724.841707791963
2097-02-06,7073.794921875,2,winter,3864.4064572602615
2097-02-07,7437.6279296875,2,winter,4082.936415827254
2097-02-08,7871.5595703125,2,winter,4246.171909123495
2097-02-09,8701.5458984375,2,winter,4564.309000028851
2097-02-10,9944.37890625,2,winter,5251.273090688892
2097-02-11,11203.021484375,2,winter,6008.073836967738
2097-02-12,11973.6259765625,2,winter,6551.515699171194
2097-02-13,12151.6982421875,2,winter,6679.329712358126
2097-02-14,11946.9873046875,2,winter,6532.192057456284
2097-02-15,11526.5986328125,2,winter,6227.242917557792
2097-02-16,10965.75390625,2,winter,5850.911901973322
2097-02-17,10293.4453125,2,winter,5433.018928326193
2097-02-18,9541.8251953125,2,winter,5072.205826817587
2097-02-19,8754.69921875,2,winter,4585.619969548975
2097-02-20,8112.64892578125,2,winter,4346.082525890698
2097-02-21,7745.79833984375,2,winter,4200.434526155323
2097-02-22,7803.32470703125,2,winter,4221.166204576922
2097-02-23,8138.91259765625,2,winter,4357.711099970363
2097-02-24,8515.2763671875,2,winter,4496.549581806419
2097-02-25,8712.51171875,2,winter,4568.7055694448145
2097-02-26,8620.958984375,2,winter,4531.99897199655
2097-02-27,8261.5849609375,2,winter,4407.079542458457
2097-02-28,7731.8974609375,2,winter,4195.795387147518
2097-03-01,7138.9619140625,3,lente,4338.723760371996
2097-03-02,6580.86669921875,3,lente,4113.389481270287
2097-03-03,6120.01806640625,3,lente,3923.1505836652677
2097-03-04,5794.419921875,3,lente,3718.016542843525
2097-03-05,5730.85009765625,3,lente,3677.1944912663525
2097-03-06,5965.48046875,3,lente,3803.0818121640823
2097-03-07,6482.021484375,3,lente,4068.8714982256233
2097-03-08,7138.38232421875,3,lente,4338.524141203795
2097-03-09,7733.1884765625,3,lente,4936.277883556486
2097-03-10,8115.7451171875,3,lente,5282.796099659768
2097-03-11,8233.78515625,3,lente,5389.891504141521
2097-03-12,8101.60791015625,3,lente,5269.969689932367
2097-03-13,7766.1064453125,3,lente,4965.7129071478175
2097-03-14,7284.37890625,3,lente,4414.219517944376
2097-03-15,6712.81396484375,3,lente,4173.2087885099545
2097-03-16,6101.36279296875,3,lente,3914.668081676309
2097-03-17,5488.5966796875,3,lente,3536.191408136862
2097-03-18,4901.8095703125,3,lente,3303.8918819496075
2097-03-19,4358.2548828125,3,lente,3042.7066882895315
2097-03-20,3865.738525390625,3,lente,2798.631240351187
2097-03-21,3426.355712890625,3,lente,2657.816461866844
2097-03-22,3039.098876953125,3,lente,2510.8743132649975
2097-03-23,2700.31884765625,3,lente,2354.874658680854
2097-03-24,2403.9013671875,3,lente,2194.1668548272064
2097-03-25,2147.596435546875,3,lente,2083.3884150241242
2097-03-26,1940.35400390625,3,lente,2001.9851738682066
2097-03-27,1769.8843994140625,3,lente,1937.2126084490662
2097-03-28,1647.23291015625,3,lente,1859.9948898168493
2097-03-29,1571.11572265625,3,lente,1825.0937910240307
2097-03-30,1534.0648193359375,3,lente,1815.396863203621
2097-03-31,1538.46142578125,3,lente,1816.547538937121
2097-04-01,1609.12109375,4,lente,1837.7903241867161
2097-04-02,1809.541259765625,4,lente,1949.7341190506145
2097-04-03,2225.7080078125,4,lente,2121.1210620245197
2097-04-04,2846.13671875,4,lente,2435.421068751011
2097-04-05,3483.328857421875,4,lente,2670.9848851918396
2097-04-06,3954.657958984375,4,lente,2858.553213446525
2097-04-07,4218.125,4,lente,2974.1354579498206
2097-04-08,4324.22607421875,4,lente,3024.96444159835
2097-04-09,4311.33984375,4,lente,3018.2457027019786
2097-04-10,4195.84033203125,4,lente,2966.4002397062823
2097-04-11,3994.701171875,4,lente,2881.9365991038912
